Symbol,Description,Category,Score
C11orf65,Chromosome 11 Open Reading Frame 65,Protein Coding,433.68
IL2,Interleukin 2,Protein Coding,431.27
RAD50,RAD50 Double Strand Break Repair Protein,Protein Coding,430.53
AOPEP,Aminopeptidase O (Putative),Protein Coding,428.73
BLM,BLM RecQ Like Helicase,Protein Coding,425.1
FANCM,FA Complementation Group M,Protein Coding,424.57
RET,Ret Proto-Oncogene,Protein Coding,423.78
IL7R,Interleukin 7 Receptor,Protein Coding,412.99
SDHA,Succinate Dehydrogenase Complex Flavoprotein Subunit A,Protein Coding,410.37
CDC73,Cell Division Cycle 73,Protein Coding,409.31
CKS1B,CDC28 Protein Kinase Regulatory Subunit 1B,Protein Coding,409.26
HERC2,HECT And RLD Domain Containing E3 Ubiquitin Protein Ligase 2,Protein Coding,403.5
GNG3,G Protein Subunit Gamma 3,Protein Coding,402.94
BSCL2,"BSCL2 Lipid Droplet Biogenesis Associated, Seipin",Protein Coding,400
ABRAXAS1,"Abraxas 1, BRCA1 A Complex Subunit",Protein Coding,341.38
NQO2,N-Ribosyldihydronicotinamide:Quinone Dehydrogenase 2,Protein Coding,183.85
CDK2,Cyclin Dependent Kinase 2,Protein Coding,201.5
KRT19,Keratin 19,Protein Coding,191.86
SRA1,Steroid Receptor RNA Activator 1,Protein Coding,180.61
SMAD7,SMAD Family Member 7,Protein Coding,180.45
TP53BP1,Tumor Protein P53 Binding Protein 1,Protein Coding,177.46
ITGB1,Integrin Subunit Beta 1,Protein Coding,176.29
HFE,Homeostatic Iron Regulator,Protein Coding,161.81
MSR1,Macrophage Scavenger Receptor 1,Protein Coding,161.07
EFNA3,Ephrin A3,Protein Coding,160.29
TUG1,Taurine Up-Regulated 1,Protein Coding,160.1
CLDND1,Claudin Domain Containing 1,Protein Coding,153.64
TUNAR,TCL1 Upstream Neural Differentiation-Associated RNA,Protein Coding,152.92
ERVH48-1,"Endogenous Retrovirus Group 48 Member 1, Envelope",Protein Coding,150
PGR,Progesterone Receptor,Protein Coding,103.83
ERBB3,Erb-B2 Receptor Tyrosine Kinase 3,Protein Coding,86.4
TFF1,Trefoil Factor 1,Protein Coding,82.07
CCND1,Cyclin D1,Protein Coding,81.53
CTSD,Cathepsin D,Protein Coding,76.48
NRG1,Neuregulin 1,Protein Coding,74.7
NCOA3,Nuclear Receptor Coactivator 3,Protein Coding,74.54
FGFR2,Fibroblast Growth Factor Receptor 2,Protein Coding,74.53
CYP19A1,Cytochrome P450 Family 19 Subfamily A Member 1,Protein Coding,74.37
ESR2,Estrogen Receptor 2,Protein Coding,73.22
MTOR,Mechanistic Target Of Rapamycin Kinase,Protein Coding,69.99
EGFR,Epidermal Growth Factor Receptor,Protein Coding,68.27
MYC,"MYC Proto-Oncogene, BHLH Transcription Factor",Protein Coding,67.55
CTNNB1,Catenin Beta 1,Protein Coding,67.53
AR,Androgen Receptor,Protein Coding,65.46
MUC1,"Mucin 1, Cell Surface Associated",Protein Coding,65.01
BCL2,BCL2 Apoptosis Regulator,Protein Coding,64.5
BRMS1,BRMS1 Transcriptional Repressor And Anoikis Regulator,Protein Coding,64.43
SMAD4,SMAD Family Member 4,Protein Coding,64.2
HRAS,"HRas Proto-Oncogene, GTPase",Protein Coding,63.85
MKI67,Marker Of Proliferation Ki-67,Protein Coding,63.23
PIP,Prolactin Induced Protein,Protein Coding,62.58
BRAF,"B-Raf Proto-Oncogene, Serine/Threonine Kinase",Protein Coding,61.82
EGF,Epidermal Growth Factor,Protein Coding,61.62
CDK1,Cyclin Dependent Kinase 1,Protein Coding,61.24
RHOA,Ras Homolog Family Member A,Protein Coding,60.51
FGFR4,Fibroblast Growth Factor Receptor 4,Protein Coding,59.72
SCGB2A2,Secretoglobin Family 2A Member 2,Protein Coding,59
FGF3,Fibroblast Growth Factor 3,Protein Coding,58.63
ABCG2,ATP Binding Cassette Subfamily G Member 2 (JR Blood Group),Protein Coding,58.18
CYP17A1,Cytochrome P450 Family 17 Subfamily A Member 1,Protein Coding,57.69
IGF1R,Insulin Like Growth Factor 1 Receptor,Protein Coding,56.71
ERBB4,Erb-B2 Receptor Tyrosine Kinase 4,Protein Coding,56.64
CDKN1A,Cyclin Dependent Kinase Inhibitor 1A,Protein Coding,55.77
BCAS1,Brain Enriched Myelin Associated Protein 1,Protein Coding,55.31
CASP3,Caspase 3,Protein Coding,55.28
XRCC2,X-Ray Repair Cross Complementing 2,Protein Coding,54.99
AXL,AXL Receptor Tyrosine Kinase,Protein Coding,54.9
FBXW7,F-Box And WD Repeat Domain Containing 7,Protein Coding,54.66
CDK4,Cyclin Dependent Kinase 4,Protein Coding,54.62
BCAR3,"BCAR3 Adaptor Protein, NSP Family Member",Protein Coding,54.37
ALK,ALK Receptor Tyrosine Kinase,Protein Coding,54.03
CDC25A,Cell Division Cycle 25A,Protein Coding,53.45
ROCK1,Rho Associated Coiled-Coil Containing Protein Kinase 1,Protein Coding,52.9
NOTCH1,Notch Receptor 1,Protein Coding,52.68
CDKN1B,Cyclin Dependent Kinase Inhibitor 1B,Protein Coding,52.14
MDM2,MDM2 Proto-Oncogene,Protein Coding,52
PARP1,Poly(ADP-Ribose) Polymerase 1,Protein Coding,51.69
IGF2,Insulin Like Growth Factor 2,Protein Coding,51.18
PCNA,Proliferating Cell Nuclear Antigen,Protein Coding,51.05
STAT3,Signal Transducer And Activator Of Transcription 3,Protein Coding,50.91
TGFA,Transforming Growth Factor Alpha,Protein Coding,50.89
PRLR,Prolactin Receptor,Protein Coding,50.85
AKT2,AKT Serine/Threonine Kinase 2,Protein Coding,50.63
VEGFC,Vascular Endothelial Growth Factor C,Protein Coding,50.37
CHEK1,Checkpoint Kinase 1,Protein Coding,50.17
ARID4B,AT-Rich Interaction Domain 4B,Protein Coding,50.02
APOD,Apolipoprotein D,Protein Coding,49.94
WNT10B,Wnt Family Member 10B,Protein Coding,49.89
VEGFD,Vascular Endothelial Growth Factor D,Protein Coding,49.84
CCND2,Cyclin D2,Protein Coding,49.64
KRT14,Keratin 14,Protein Coding,49.59
HEATR6,HEAT Repeat Containing 6,Protein Coding,49.44
PAK1,P21 (RAC1) Activated Kinase 1,Protein Coding,49.35
NME1,NME/NM23 Nucleoside Diphosphate Kinase 1,Protein Coding,49
MAPK8,Mitogen-Activated Protein Kinase 8,Protein Coding,48.99
WNT1,Wnt Family Member 1,Protein Coding,47.93
AURKA,Aurora Kinase A,Protein Coding,47.44
POLE,"DNA Polymerase Epsilon, Catalytic Subunit",Protein Coding,47.32
AMPH,Amphiphysin,Protein Coding,46.85
PIK3R1,Phosphoinositide-3-Kinase Regulatory Subunit 1,Protein Coding,46.81
RBBP8,"RB Binding Protein 8, Endonuclease",Protein Coding,46.8
BCAR1,"BCAR1 Scaffold Protein, Cas Family Member",Protein Coding,46.69
TOP2A,DNA Topoisomerase II Alpha,Protein Coding,46.54
PRKACA,Protein Kinase CAMP-Activated Catalytic Subunit Alpha,Protein Coding,46.45
SERPINB5,Serpin Family B Member 5,Protein Coding,46.27
IGF1,Insulin Like Growth Factor 1,Protein Coding,45.9
AREG,Amphiregulin,Protein Coding,45.86
TSG101,Tumor Susceptibility 101,Protein Coding,45.86
CCNA2,Cyclin A2,Protein Coding,45.79
FGF2,Fibroblast Growth Factor 2,Protein Coding,45.53
CTTN,Cortactin,Protein Coding,45.19
CXCR4,C-X-C Motif Chemokine Receptor 4,Protein Coding,45
CCNB1,Cyclin B1,Protein Coding,44.52
BCAS3,BCAS3 Microtubule Associated Cell Migration Factor,Protein Coding,44.5
TYMP,Thymidine Phosphorylase,Protein Coding,43.88
PTK6,Protein Tyrosine Kinase 6,Protein Coding,43.7
BMP6,Bone Morphogenetic Protein 6,Protein Coding,43.65
SNCG,Synuclein Gamma,Protein Coding,43.61
CCND3,Cyclin D3,Protein Coding,43.56
CDK6,Cyclin Dependent Kinase 6,Protein Coding,43.4
KRT5,Keratin 5,Protein Coding,43.28
MET,"MET Proto-Oncogene, Receptor Tyrosine Kinase",Protein Coding,43.28
TGFB1,Transforming Growth Factor Beta 1,Protein Coding,43.2
BAX,"BCL2 Associated X, Apoptosis Regulator",Protein Coding,43.04
STK11,Serine/Threonine Kinase 11,Protein Coding,43.02
MAPK3,Mitogen-Activated Protein Kinase 3,Protein Coding,42.93
MAPK1,Mitogen-Activated Protein Kinase 1,Protein Coding,42.9
PLAU,"Plasminogen Activator, Urokinase",Protein Coding,42.71
RB1,RB Transcriptional Corepressor 1,Protein Coding,42.69
TFAP2C,Transcription Factor AP-2 Gamma,Protein Coding,42.53
CDH3,Cadherin 3,Protein Coding,42.42
RHOBTB2,Rho Related BTB Domain Containing 2,Protein Coding,42.4
KDR,Kinase Insert Domain Receptor,Protein Coding,42.4
FGFR1,Fibroblast Growth Factor Receptor 1,Protein Coding,42.36
MMP9,Matrix Metallopeptidase 9,Protein Coding,42.32
CD44,CD44 Molecule (Indian Blood Group),Protein Coding,42.1
GRB7,Growth Factor Receptor Bound Protein 7,Protein Coding,42.06
XBP1,X-Box Binding Protein 1,Protein Coding,41.96
SP1,Sp1 Transcription Factor,Protein Coding,41.95
LASP1,LIM And SH3 Protein 1,Protein Coding,41.89
WNT5A,Wnt Family Member 5A,Protein Coding,41.81
TACC1,Transforming Acidic Coiled-Coil Containing Protein 1,Protein Coding,41.78
MST1R,Macrophage Stimulating 1 Receptor,Protein Coding,41.71
AXIN2,Axin 2,Protein Coding,41.6
CCNG1,Cyclin G1,Protein Coding,41.57
CASP9,Caspase 9,Protein Coding,41.54
HIF1A,Hypoxia Inducible Factor 1 Subunit Alpha,Protein Coding,41.5
MMP1,Matrix Metallopeptidase 1,Protein Coding,41.41
SRC,"SRC Proto-Oncogene, Non-Receptor Tyrosine Kinase",Protein Coding,41.33
IRS1,Insulin Receptor Substrate 1,Protein Coding,41.31
FGF4,Fibroblast Growth Factor 4,Protein Coding,41.28
TCF7L2,Transcription Factor 7 Like 2,Protein Coding,41.05
CXCL12,C-X-C Motif Chemokine Ligand 12,Protein Coding,40.9
TIMP1,TIMP Metallopeptidase Inhibitor 1,Protein Coding,40.85
E2F1,E2F Transcription Factor 1,Protein Coding,40.84
PTPN11,Protein Tyrosine Phosphatase Non-Receptor Type 11,Protein Coding,40.79
STS,Steroid Sulfatase,Protein Coding,40.77
BMPR1A,Bone Morphogenetic Protein Receptor Type 1A,Protein Coding,40.52
WWOX,WW Domain Containing Oxidoreductase,Protein Coding,40.44
HDAC1,Histone Deacetylase 1,Protein Coding,40.37
MMP11,Matrix Metallopeptidase 11,Protein Coding,40.36
GPER1,G Protein-Coupled Estrogen Receptor 1,Protein Coding,40.23
PRL,Prolactin,Protein Coding,40.16
EPOR,Erythropoietin Receptor,Protein Coding,40.11
FOXO1,Forkhead Box O1,Protein Coding,40.06
GSK3B,Glycogen Synthase Kinase 3 Beta,Protein Coding,40.06
ABCB1,ATP Binding Cassette Subfamily B Member 1,Protein Coding,39.99
TIMP2,TIMP Metallopeptidase Inhibitor 2,Protein Coding,39.86
AHR,Aryl Hydrocarbon Receptor,Protein Coding,39.72
CCNE1,Cyclin E1,Protein Coding,39.71
FHIT,Fragile Histidine Triad Diadenosine Triphosphatase,Protein Coding,39.7
BEX2,Brain Expressed X-Linked 2,Protein Coding,39.69
KRT8,Keratin 8,Protein Coding,39.66
PLAUR,"Plasminogen Activator, Urokinase Receptor",Protein Coding,39.65
PIK3CG,"Phosphatidylinositol-4,5-Bisphosphate 3-Kinase Catalytic Subunit Gamma",Protein Coding,39.64
RPS6KB1,Ribosomal Protein S6 Kinase B1,Protein Coding,39.62
TYMS,Thymidylate Synthetase,Protein Coding,39.62
MTA1,Metastasis Associated 1,Protein Coding,39.58
HNF1A,HNF1 Homeobox A,Protein Coding,39.49
TGFBR2,Transforming Growth Factor Beta Receptor 2,Protein Coding,39.44
FGF8,Fibroblast Growth Factor 8,Protein Coding,39.43
FLT1,Fms Related Receptor Tyrosine Kinase 1,Protein Coding,39.42
HGF,Hepatocyte Growth Factor,Protein Coding,39.38
FOS,"Fos Proto-Oncogene, AP-1 Transcription Factor Subunit",Protein Coding,39.29
FOXC1,Forkhead Box C1,Protein Coding,39.17
DDR1,Discoidin Domain Receptor Tyrosine Kinase 1,Protein Coding,39.05
PDGFRB,Platelet Derived Growth Factor Receptor Beta,Protein Coding,39.04
MMP2,Matrix Metallopeptidase 2,Protein Coding,38.97
TNFSF10,TNF Superfamily Member 10,Protein Coding,38.94
EP300,E1A Binding Protein P300,Protein Coding,38.83
GNRH1,Gonadotropin Releasing Hormone 1,Protein Coding,38.76
NOTCH4,Notch Receptor 4,Protein Coding,38.74
CSF1R,Colony Stimulating Factor 1 Receptor,Protein Coding,38.65
CLDN7,Claudin 7,Protein Coding,38.5
KRT18,Keratin 18,Protein Coding,38.47
MAPK9,Mitogen-Activated Protein Kinase 9,Protein Coding,38.47
CDK7,Cyclin Dependent Kinase 7,Protein Coding,38.42
FLT4,Fms Related Receptor Tyrosine Kinase 4,Protein Coding,38.35
KLK10,Kallikrein Related Peptidase 10,Protein Coding,38.35
CEACAM5,CEA Cell Adhesion Molecule 5,Protein Coding,38.33
HSPB1,Heat Shock Protein Family B (Small) Member 1,Protein Coding,38.22
PRKCA,Protein Kinase C Alpha,Protein Coding,38.18
MAPK12,Mitogen-Activated Protein Kinase 12,Protein Coding,38.02
NTRK1,Neurotrophic Receptor Tyrosine Kinase 1,Protein Coding,38.01
ING1,Inhibitor Of Growth Family Member 1,Protein Coding,37.99
TPD52L2,TPD52 Like 2,Protein Coding,37.93
NRP1,Neuropilin 1,Protein Coding,37.9
IGF2R,Insulin Like Growth Factor 2 Receptor,Protein Coding,37.89
IDH1,Isocitrate Dehydrogenase (NADP(+)) 1,Protein Coding,37.71
RASSF1,Ras Association Domain Family Member 1,Protein Coding,37.7
WNT3,Wnt Family Member 3,Protein Coding,37.65
TIMP3,TIMP Metallopeptidase Inhibitor 3,Protein Coding,37.6
SKP2,S-Phase Kinase Associated Protein 2,Protein Coding,37.57
NCOA1,Nuclear Receptor Coactivator 1,Protein Coding,37.53
TGFBR1,Transforming Growth Factor Beta Receptor 1,Protein Coding,37.53
ABCA1,ATP Binding Cassette Subfamily A Member 1,Protein Coding,37.41
PTN,Pleiotrophin,Protein Coding,37.38
SLC2A1,Solute Carrier Family 2 Member 1,Protein Coding,37.37
FASN,Fatty Acid Synthase,Protein Coding,37.33
BECN1,Beclin 1,Protein Coding,37.32
NFKB1,Nuclear Factor Kappa B Subunit 1,Protein Coding,37.3
EPCAM,Epithelial Cell Adhesion Molecule,Protein Coding,37.29
SULT1E1,Sulfotransferase Family 1E Member 1,Protein Coding,37.29
NF1,Neurofibromin 1,Protein Coding,37.23
ETV4,ETS Variant Transcription Factor 4,Protein Coding,37.14
CYP1A1,Cytochrome P450 Family 1 Subfamily A Member 1,Protein Coding,37.13
GATA3,GATA Binding Protein 3,Protein Coding,37.11
GADD45A,Growth Arrest And DNA Damage Inducible Alpha,Protein Coding,37.07
FGF6,Fibroblast Growth Factor 6,Protein Coding,37.02
GSTP1,Glutathione S-Transferase Pi 1,Protein Coding,36.95
GNAS,GNAS Complex Locus,Protein Coding,36.65
DNMT3B,DNA Methyltransferase 3 Beta,Protein Coding,36.58
RHOB,Ras Homolog Family Member B,Protein Coding,36.55
IL6,Interleukin 6,Protein Coding,36.5
S100A4,S100 Calcium Binding Protein A4,Protein Coding,36.46
MMP14,Matrix Metallopeptidase 14,Protein Coding,36.42
CALML4,Calmodulin Like 4,Protein Coding,36.41
RRAS2,RAS Related 2,Protein Coding,36.39
XPO1,Exportin 1,Protein Coding,36.3
RARB,Retinoic Acid Receptor Beta,Protein Coding,36.14
AKAP13,A-Kinase Anchoring Protein 13,Protein Coding,36.09
BTK,Bruton Tyrosine Kinase,Protein Coding,36.01
TNFSF11,TNF Superfamily Member 11,Protein Coding,35.94
PTGS2,Prostaglandin-Endoperoxide Synthase 2,Protein Coding,35.86
NTRK3,Neurotrophic Receptor Tyrosine Kinase 3,Protein Coding,35.8
FOXA1,Forkhead Box A1,Protein Coding,35.77
FBLN1,Fibulin 1,Protein Coding,35.72
PTK2,Protein Tyrosine Kinase 2,Protein Coding,35.67
ABCC1,ATP Binding Cassette Subfamily C Member 1 (ABCC1 Blood Group),Protein Coding,35.63
IFI27,Interferon Alpha Inducible Protein 27,Protein Coding,35.63
SMAD2,SMAD Family Member 2,Protein Coding,35.59
GRB2,Growth Factor Receptor Bound Protein 2,Protein Coding,35.56
SHBG,Sex Hormone Binding Globulin,Protein Coding,35.52
CA9,Carbonic Anhydrase 9,Protein Coding,35.49
INS,Insulin,Protein Coding,35.45
ITGB4,Integrin Subunit Beta 4,Protein Coding,35.36
MAPK14,Mitogen-Activated Protein Kinase 14,Protein Coding,35.36
CAV1,Caveolin 1,Protein Coding,35.35
PPP2R1A,Protein Phosphatase 2 Scaffold Subunit Aalpha,Protein Coding,35.34
TOX3,TOX High Mobility Group Box Family Member 3,Protein Coding,35.29
SNAI2,Snail Family Transcriptional Repressor 2,Protein Coding,35.28
TWIST1,Twist Family BHLH Transcription Factor 1,Protein Coding,35.28
MED12,Mediator Complex Subunit 12,Protein Coding,35.28
FGF7,Fibroblast Growth Factor 7,Protein Coding,35.22
PLK1,Polo Like Kinase 1,Protein Coding,35.21
CYP1B1,Cytochrome P450 Family 1 Subfamily B Member 1,Protein Coding,35.21
STMN1,Stathmin 1,Protein Coding,35.17
HBEGF,Heparin Binding EGF Like Growth Factor,Protein Coding,35.12
BIRC5,Baculoviral IAP Repeat Containing 5,Protein Coding,34.84
RAF1,"Raf-1 Proto-Oncogene, Serine/Threonine Kinase",Protein Coding,34.82
CCN2,Cellular Communication Network Factor 2,Protein Coding,34.8
TERT,Telomerase Reverse Transcriptase,Protein Coding,34.79
CCNB2,Cyclin B2,Protein Coding,34.79
IL2RA,Interleukin 2 Receptor Subunit Alpha,Protein Coding,34.61
CDC42,Cell Division Cycle 42,Protein Coding,34.51
VEGFA,Vascular Endothelial Growth Factor A,Protein Coding,34.48
FGF1,Fibroblast Growth Factor 1,Protein Coding,34.4
KIT,"KIT Proto-Oncogene, Receptor Tyrosine Kinase",Protein Coding,34.39
ECM1,Extracellular Matrix Protein 1,Protein Coding,34.39
PTCH2,Patched 2,Protein Coding,34.32
IGFBP3,Insulin Like Growth Factor Binding Protein 3,Protein Coding,34.28
NAT2,N-Acetyltransferase 2,Protein Coding,34.23
RAD52,"RAD52 Homolog, DNA Repair Protein",Protein Coding,34.21
STARD3,StAR Related Lipid Transfer Domain Containing 3,Protein Coding,34.2
SMARCA4,"SWI/SNF Related, Matrix Associated, Actin Dependent Regulator Of Chromatin, Subfamily A, Member 4",Protein Coding,34.15
STAT1,Signal Transducer And Activator Of Transcription 1,Protein Coding,34.12
MT-CYB,Mitochondrially Encoded Cytochrome B,Protein Coding,34.05
CDC25B,Cell Division Cycle 25B,Protein Coding,34
BCL2L1,BCL2 Like 1,Protein Coding,33.84
MAP2K1,Mitogen-Activated Protein Kinase Kinase 1,Protein Coding,33.81
CDKN3,Cyclin Dependent Kinase Inhibitor 3,Protein Coding,33.74
SF3B1,Splicing Factor 3b Subunit 1,Protein Coding,33.7
EZH2,Enhancer Of Zeste 2 Polycomb Repressive Complex 2 Subunit,Protein Coding,33.7
HPR,Haptoglobin-Related Protein,Protein Coding,33.7
EPHA3,EPH Receptor A3,Protein Coding,33.6
NHERF1,NHERF Family PDZ Scaffold Protein 1,Protein Coding,33.55
PTK2B,Protein Tyrosine Kinase 2 Beta,Protein Coding,33.54
TGFB3,Transforming Growth Factor Beta 3,Protein Coding,33.45
ITGA6,Integrin Subunit Alpha 6,Protein Coding,33.43
ITGB3BP,Integrin Subunit Beta 3 Binding Protein,Protein Coding,33.42
KIF15,Kinesin Family Member 15,Protein Coding,33.36
TNF,Tumor Necrosis Factor,Protein Coding,33.25
TGFB2,Transforming Growth Factor Beta 2,Protein Coding,33.21
GRN,Granulin Precursor,Protein Coding,33.21
MMP17,Matrix Metallopeptidase 17,Protein Coding,33.2
RARA,Retinoic Acid Receptor Alpha,Protein Coding,33.17
RAD51B,RAD51 Paralog B,Protein Coding,33.12
GAPDH,Glyceraldehyde-3-Phosphate Dehydrogenase,Protein Coding,33.12
EPHA2,EPH Receptor A2,Protein Coding,33.05
PTHLH,Parathyroid Hormone Like Hormone,Protein Coding,33.01
TEK,TEK Receptor Tyrosine Kinase,Protein Coding,32.95
ATR,ATR Serine/Threonine Kinase,Protein Coding,32.92
MAP2K5,Mitogen-Activated Protein Kinase Kinase 5,Protein Coding,32.82
CCNH,Cyclin H,Protein Coding,32.81
EMSY,"EMSY Transcriptional Repressor, BRCA2 Interacting",Protein Coding,32.73
RHOC,Ras Homolog Family Member C,Protein Coding,32.7
MUCL1,Mucin Like 1,Protein Coding,32.66
SPP1,Secreted Phosphoprotein 1,Protein Coding,32.66
HDAC6,Histone Deacetylase 6,Protein Coding,32.62
KRT20,Keratin 20,Protein Coding,32.61
BAK1,BCL2 Antagonist/Killer 1,Protein Coding,32.56
TP63,Tumor Protein P63,Protein Coding,32.56
NCOR1,Nuclear Receptor Corepressor 1,Protein Coding,32.55
RELB,"RELB Proto-Oncogene, NF-KB Subunit",Protein Coding,32.52
RAC1,Rac Family Small GTPase 1,Protein Coding,32.5
CSNK2A1,Casein Kinase 2 Alpha 1,Protein Coding,32.44
GJA1,Gap Junction Protein Alpha 1,Protein Coding,32.37
LEF1,Lymphoid Enhancer Binding Factor 1,Protein Coding,32.36
MTDH,Metadherin,Protein Coding,32.26
AKT3,AKT Serine/Threonine Kinase 3,Protein Coding,32.23
ABL1,"ABL Proto-Oncogene 1, Non-Receptor Tyrosine Kinase",Protein Coding,32.12
IGFBP5,Insulin Like Growth Factor Binding Protein 5,Protein Coding,32.1
ABCC12,ATP Binding Cassette Subfamily C Member 12,Protein Coding,32.04
EIF4E,Eukaryotic Translation Initiation Factor 4E,Protein Coding,32.01
KLC1,Kinesin Light Chain 1,Protein Coding,31.98
AGR2,"Anterior Gradient 2, Protein Disulphide Isomerase Family Member",Protein Coding,31.97
MAPK10,Mitogen-Activated Protein Kinase 10,Protein Coding,31.9
CXCL8,C-X-C Motif Chemokine Ligand 8,Protein Coding,31.88
CCNE2,Cyclin E2,Protein Coding,31.79
NR3C1,Nuclear Receptor Subfamily 3 Group C Member 1,Protein Coding,31.71
HSD17B1,Hydroxysteroid 17-Beta Dehydrogenase 1,Protein Coding,31.7
CYCS,"Cytochrome C, Somatic",Protein Coding,31.7
EREG,Epiregulin,Protein Coding,31.66
LDHA,Lactate Dehydrogenase A,Protein Coding,31.63
SERPINE1,Serpin Family E Member 1,Protein Coding,31.6
PSEN2,Presenilin 2,Protein Coding,31.57
CSK,C-Terminal Src Kinase,Protein Coding,31.45
EPHB4,EPH Receptor B4,Protein Coding,31.45
PIAS1,Protein Inhibitor Of Activated STAT 1,Protein Coding,31.42
BMP2,Bone Morphogenetic Protein 2,Protein Coding,31.39
MMP13,Matrix Metallopeptidase 13,Protein Coding,31.32
CASP7,Caspase 7,Protein Coding,31.31
THBS1,Thrombospondin 1,Protein Coding,31.3
XRCC1,X-Ray Repair Cross Complementing 1,Protein Coding,31.2
NQO1,NAD(P)H Quinone Dehydrogenase 1,Protein Coding,31.19
CDH2,Cadherin 2,Protein Coding,31.13
ELF3,E74 Like ETS Transcription Factor 3,Protein Coding,31.09
ALDH1A1,Aldehyde Dehydrogenase 1 Family Member A1,Protein Coding,31.05
NR3C2,Nuclear Receptor Subfamily 3 Group C Member 2,Protein Coding,31.02
CSF3,Colony Stimulating Factor 3,Protein Coding,31.01
LOXL2,Lysyl Oxidase Like 2,Protein Coding,30.99
EIF3H,Eukaryotic Translation Initiation Factor 3 Subunit H,Protein Coding,30.97
CST6,Cystatin E/M,Protein Coding,30.88
FGF10,Fibroblast Growth Factor 10,Protein Coding,30.86
YBX1,Y-Box Binding Protein 1,Protein Coding,30.84
SPHK2,Sphingosine Kinase 2,Protein Coding,30.84
CSF2,Colony Stimulating Factor 2,Protein Coding,30.8
PRKCD,Protein Kinase C Delta,Protein Coding,30.78
PDGFA,Platelet Derived Growth Factor Subunit A,Protein Coding,30.77
LIFR,LIF Receptor Subunit Alpha,Protein Coding,30.76
KLK3,Kallikrein Related Peptidase 3,Protein Coding,30.73
NOTCH2,Notch Receptor 2,Protein Coding,30.72
FADD,Fas Associated Via Death Domain,Protein Coding,30.71
BAP1,BRCA1 Associated Protein 1,Protein Coding,30.7
SFN,Stratifin,Protein Coding,30.69
NGFR,Nerve Growth Factor Receptor,Protein Coding,30.68
INSR,Insulin Receptor,Protein Coding,30.68
ANXA1,Annexin A1,Protein Coding,30.64
CHUK,Component Of Inhibitor Of Nuclear Factor Kappa B Kinase Complex,Protein Coding,30.62
BMI1,"BMI1 Proto-Oncogene, Polycomb Ring Finger",Protein Coding,30.62
AURKB,Aurora Kinase B,Protein Coding,30.61
NET1,Neuroepithelial Cell Transforming 1,Protein Coding,30.6
BMP4,Bone Morphogenetic Protein 4,Protein Coding,30.59
ESRRA,Estrogen Related Receptor Alpha,Protein Coding,30.57
IL6ST,Interleukin 6 Cytokine Family Signal Transducer,Protein Coding,30.57
DNMT1,DNA Methyltransferase 1,Protein Coding,30.5
NAT1,N-Acetyltransferase 1,Protein Coding,30.49
